0	169	352
0	165	213
0	251	277
0	88	284
0	221	337
0	127	236
0	114	328
0	213	228
1	88	270
1	89	269
1	89	268
1	90	267
1	90	266
1	91	265
1	92	265
1	93	264
1	94	263
1	95	262
1	95	261
1	95	260
1	96	259
1	97	258
1	98	257
1	99	256
1	100	255
1	101	255
1	102	254
1	103	254
1	104	253
1	105	253
1	106	252
1	107	252
1	108	252
1	109	252
1	110	252
1	111	252
1	112	252
1	113	252
1	114	252
1	115	252
1	116	252
1	117	252
1	118	252
1	119	252
1	120	252
1	121	253
1	122	253
1	123	254
1	124	254
1	125	254
1	126	254
1	127	253
1	128	252
1	127	251
1	127	250
1	127	249
1	127	248
1	127	247
1	126	246
1	126	245
1	126	244
1	126	243
1	126	242
1	127	241
1	127	240
1	127	239
1	127	238
1	127	237
1	127	236
1	128	235
1	128	234
1	129	233
1	129	232
1	130	231
1	130	230
1	131	229
1	132	228
1	133	227
1	134	226
1	135	226
1	136	225
1	137	225
1	138	225
1	139	224
1	140	224
1	141	223
1	142	223
1	143	222
1	144	222
1	145	222
1	146	222
1	147	222
1	148	221
1	149	221
1	150	221
1	151	220
1	152	219
1	153	218
1	154	217
1	155	217
1	156	216
1	157	216
1	158	215
1	159	214
1	160	214
1	161	214
1	162	213
1	163	213
1	164	213
1	165	213
1	166	213
1	167	213
1	168	213
1	169	213
1	170	213
1	171	214
1	172	215
1	173	215
1	174	215
1	175	214
1	176	214
1	177	213
1	178	213
1	179	213
1	180	213
1	181	213
1	182	214
1	183	214
1	184	214
1	185	215
1	186	215
1	187	216
1	188	216
1	189	217
1	190	218
1	191	218
1	192	219
1	193	220
1	194	220
1	195	221
1	196	222
1	197	223
1	198	224
1	199	225
1	200	225
1	201	226
1	202	226
1	203	226
1	204	227
1	205	227
1	206	227
1	207	227
1	208	227
1	209	227
1	210	227
1	211	227
1	212	227
1	213	228
1	214	228
1	215	229
1	216	229
1	217	230
1	218	230
1	219	231
1	220	231
1	221	232
1	222	233
1	223	234
1	224	235
1	225	236
1	226	237
1	227	238
1	228	239
1	229	240
1	230	241
1	231	242
1	232	242
1	233	243
1	234	244
1	235	245
1	236	245
1	237	246
1	238	247
1	239	248
1	240	249
1	241	250
1	242	251
1	242	252
1	243	253
1	243	254
1	243	255
1	243	256
1	244	257
1	245	258
1	246	258
1	247	259
1	248	260
1	248	261
1	249	262
1	249	263
1	249	264
1	250	265
1	250	266
1	250	267
1	251	268
1	251	269
1	251	270
1	251	271
1	251	272
1	251	273
1	251	274
1	251	275
1	251	276
1	251	277
1	251	278
1	251	279
1	251	280
1	251	281
1	251	282
1	251	283
1	251	284
1	251	285
1	251	286
1	251	287
1	251	288
1	251	289
1	251	290
1	251	291
1	251	292
1	251	293
1	251	294
1	251	295
1	251	296
1	251	297
1	251	298
1	251	299
1	251	300
1	251	301
1	251	302
1	250	303
1	250	304
1	250	305
1	249	306
1	249	307
1	249	308
1	248	309
1	249	310
1	249	311
1	248	312
1	248	313
1	248	314
1	247	315
1	247	316
1	246	317
1	245	318
1	245	319
1	245	320
1	245	321
1	244	322
1	244	323
1	243	324
1	242	325
1	241	326
1	240	327
1	239	328
1	238	329
1	237	330
1	236	330
1	235	331
1	234	332
1	233	332
1	232	333
1	231	334
1	230	334
1	229	335
1	228	335
1	227	335
1	226	336
1	225	336
1	224	336
1	223	337
1	222	337
1	221	337
1	220	337
1	219	337
1	218	338
1	217	338
1	216	338
1	215	339
1	214	339
1	213	339
1	212	339
1	211	339
1	210	339
1	209	340
1	208	340
1	207	340
1	206	339
1	205	339
1	204	339
1	203	339
1	202	339
1	201	339
1	200	339
1	199	338
1	198	338
1	197	338
1	196	338
1	195	338
1	194	338
1	193	338
1	192	338
1	191	338
1	190	338
1	189	338
1	188	338
1	187	339
1	186	339
1	185	339
1	184	340
1	183	341
1	182	342
1	181	343
1	181	344
1	180	345
1	179	346
1	179	347
1	179	348
1	178	349
1	178	350
1	177	350
1	176	350
1	175	350
1	174	350
1	173	350
1	172	351
1	171	351
1	170	351
1	169	351
1	168	351
1	167	351
1	166	351
1	165	352
1	164	352
1	163	352
1	162	352
1	162	351
1	161	350
1	161	349
1	160	348
1	160	347
1	160	346
1	159	345
1	159	344
1	158	343
1	158	342
1	157	341
1	156	340
1	155	339
1	154	338
1	153	338
1	152	337
1	151	337
1	150	337
1	149	337
1	148	337
1	147	337
1	146	337
1	145	337
1	144	336
1	143	336
1	142	336
1	141	336
1	140	336
1	139	336
1	138	336
1	137	336
1	136	336
1	135	336
1	134	336
1	133	336
1	132	336
1	131	336
1	130	335
1	129	335
1	128	335
1	127	334
1	126	334
1	125	334
1	124	333
1	123	333
1	122	333
1	121	332
1	120	332
1	119	332
1	118	331
1	117	330
1	116	330
1	115	329
1	114	328
1	113	327
1	112	327
1	111	326
1	110	325
1	109	324
1	108	323
1	108	322
1	107	321
1	106	320
1	105	319
1	104	319
1	103	318
1	102	317
1	101	316
1	100	315
1	99	315
1	98	314
1	97	313
1	97	312
1	97	311
1	96	310
1	95	309
1	94	309
1	93	309
1	92	308
1	91	307
1	90	306
1	90	305
1	89	304
1	89	303
1	89	302
1	89	301
1	89	300
1	89	299
1	89	298
1	89	297
1	90	296
1	90	295
1	89	294
1	89	293
1	89	292
1	89	291
1	89	290
1	89	289
1	89	288
1	89	287
1	89	286
1	89	285
1	88	284
1	88	283
1	88	282
1	88	281
1	88	280
1	88	279
1	88	278
1	88	277
1	88	276
1	88	275
1	88	274
1	88	273
1	88	272
1	88	271
1	88	270
