0	166	339
0	162	224
0	241	283
0	97	290
0	206	330
0	117	241
0	122	325
0	207	240
1	96	291
1	97	290
1	97	289
1	97	288
1	97	287
1	97	286
1	97	285
1	97	284
1	97	283
1	97	282
1	97	281
1	98	280
1	98	279
1	98	278
1	99	277
1	99	276
1	99	275
1	100	274
1	100	273
1	100	272
1	101	271
1	101	270
1	101	269
1	101	268
1	101	267
1	101	266
1	101	265
1	102	264
1	102	263
1	102	262
1	102	261
1	103	260
1	103	259
1	103	258
1	104	257
1	104	256
1	104	255
1	105	254
1	105	253
1	106	252
1	107	251
1	108	250
1	109	249
1	110	249
1	111	248
1	112	248
1	113	247
1	114	246
1	114	245
1	115	244
1	115	243
1	116	242
1	117	241
1	118	240
1	119	240
1	120	239
1	121	239
1	122	239
1	123	238
1	124	238
1	125	238
1	126	237
1	127	237
1	128	237
1	129	236
1	130	236
1	131	235
1	132	235
1	133	234
1	134	234
1	135	233
1	136	232
1	137	232
1	138	231
1	139	231
1	140	231
1	141	230
1	142	230
1	143	230
1	144	230
1	145	230
1	146	229
1	147	229
1	148	229
1	149	229
1	150	228
1	151	228
1	152	228
1	153	227
1	154	227
1	155	227
1	156	226
1	157	226
1	158	226
1	159	225
1	160	225
1	161	225
1	162	224
1	163	224
1	164	224
1	165	224
1	166	224
1	167	224
1	168	224
1	169	224
1	170	224
1	171	224
1	172	224
1	173	225
1	174	225
1	175	226
1	176	226
1	177	226
1	178	225
1	179	225
1	180	225
1	181	225
1	182	225
1	183	225
1	184	225
1	185	225
1	186	226
1	187	226
1	188	227
1	189	227
1	190	228
1	191	229
1	192	229
1	193	230
1	194	231
1	195	232
1	196	233
1	197	234
1	198	235
1	199	236
1	200	237
1	201	237
1	202	238
1	203	238
1	204	239
1	205	239
1	206	239
1	207	240
1	208	241
1	209	242
1	210	242
1	211	243
1	212	244
1	213	245
1	214	246
1	215	247
1	216	248
1	217	249
1	218	250
1	219	251
1	220	251
1	221	252
1	222	253
1	223	254
1	224	254
1	225	255
1	226	255
1	227	256
1	228	256
1	229	257
1	230	258
1	231	259
1	232	260
1	232	261
1	233	262
1	233	263
1	234	264
1	234	265
1	235	266
1	236	267
1	237	268
1	238	269
1	239	270
1	239	271
1	240	272
1	240	273
1	240	274
1	240	275
1	241	276
1	241	277
1	241	278
1	241	279
1	241	280
1	241	281
1	241	282
1	241	283
1	240	284
1	240	285
1	240	286
1	240	287
1	240	288
1	240	289
1	239	290
1	239	291
1	239	292
1	238	293
1	238	294
1	238	295
1	237	296
1	237	297
1	237	298
1	237	299
1	237	300
1	237	301
1	237	302
1	236	303
1	236	304
1	236	305
1	236	306
1	236	307
1	236	308
1	235	309
1	234	310
1	234	311
1	235	312
1	235	313
1	235	314
1	234	315
1	234	316
1	233	317
1	233	318
1	232	319
1	231	320
1	230	321
1	229	322
1	228	322
1	227	323
1	226	324
1	225	324
1	224	325
1	223	325
1	222	326
1	221	326
1	220	326
1	219	327
1	218	327
1	217	327
1	216	328
1	215	328
1	214	328
1	213	329
1	212	329
1	211	329
1	210	329
1	209	330
1	208	330
1	207	330
1	206	330
1	205	330
1	204	330
1	203	330
1	202	330
1	201	330
1	200	330
1	199	329
1	198	329
1	197	329
1	196	329
1	195	329
1	194	329
1	193	329
1	192	329
1	191	329
1	190	329
1	189	328
1	188	328
1	187	328
1	186	328
1	185	327
1	184	327
1	183	327
1	182	327
1	181	327
1	180	327
1	179	328
1	178	329
1	177	330
1	176	331
1	176	332
1	175	333
1	175	334
1	174	335
1	174	336
1	174	337
1	173	338
1	173	339
1	172	338
1	171	338
1	170	338
1	169	338
1	168	338
1	167	338
1	166	338
1	165	338
1	164	338
1	163	338
1	162	338
1	161	338
1	160	338
1	159	338
1	158	337
1	158	336
1	157	335
1	156	334
1	155	333
1	154	332
1	153	331
1	152	330
1	151	330
1	150	330
1	149	329
1	148	329
1	147	329
1	146	329
1	145	329
1	144	329
1	143	329
1	142	329
1	141	329
1	140	328
1	139	328
1	138	328
1	137	328
1	136	328
1	135	328
1	134	328
1	133	328
1	132	328
1	131	328
1	130	327
1	129	327
1	128	327
1	127	327
1	126	327
1	125	326
1	124	326
1	123	326
1	122	325
1	121	325
1	120	324
1	119	324
1	118	323
1	117	322
1	116	321
1	115	320
1	114	320
1	113	319
1	112	318
1	111	317
1	110	317
1	109	316
1	108	315
1	107	314
1	106	313
1	105	312
1	104	311
1	103	310
1	103	309
1	102	308
1	102	307
1	101	306
1	101	305
1	100	304
1	99	303
1	98	302
1	98	301
1	97	300
1	97	299
1	96	298
1	96	297
1	96	296
1	96	295
1	96	294
1	96	293
1	96	292
1	96	291
