0	156	205
0	155	126
0	209	174
0	104	177
0	183	205
0	121	142
0	119	207
0	190	136
1	104	175
1	105	174
1	105	173
1	106	172
1	106	171
1	106	170
1	106	169
1	106	168
1	106	167
1	106	166
1	106	165
1	106	164
1	107	163
1	107	162
1	108	161
1	108	160
1	108	159
1	109	158
1	109	157
1	109	156
1	110	155
1	110	154
1	111	153
1	111	152
1	112	151
1	112	150
1	113	149
1	113	148
1	114	147
1	115	146
1	116	145
1	117	144
1	118	143
1	119	143
1	120	143
1	121	142
1	122	141
1	122	140
1	123	139
1	124	138
1	125	138
1	126	137
1	127	136
1	128	136
1	129	135
1	130	134
1	131	134
1	132	134
1	133	133
1	134	133
1	135	133
1	136	132
1	137	132
1	138	131
1	139	130
1	140	130
1	141	129
1	142	129
1	143	129
1	144	129
1	145	129
1	146	129
1	147	129
1	148	129
1	149	128
1	150	128
1	151	128
1	152	127
1	153	127
1	154	127
1	155	126
1	156	126
1	157	126
1	158	126
1	159	127
1	160	126
1	161	126
1	162	125
1	163	125
1	164	125
1	165	125
1	166	125
1	167	125
1	168	125
1	169	125
1	170	125
1	171	125
1	172	126
1	173	126
1	174	127
1	175	128
1	176	128
1	177	129
1	178	129
1	179	130
1	180	130
1	181	131
1	182	131
1	183	132
1	184	132
1	185	133
1	186	133
1	187	134
1	188	134
1	189	135
1	190	136
1	191	136
1	192	137
1	193	138
1	194	139
1	195	139
1	196	140
1	197	141
1	198	142
1	198	143
1	199	144
1	200	145
1	201	146
1	202	146
1	203	147
1	204	147
1	205	148
1	206	149
1	206	150
1	207	151
1	207	152
1	207	153
1	208	154
1	208	155
1	208	156
1	208	157
1	208	158
1	208	159
1	209	160
1	209	161
1	209	162
1	209	163
1	209	164
1	209	165
1	209	166
1	209	167
1	209	168
1	209	169
1	209	170
1	209	171
1	209	172
1	209	173
1	209	174
1	208	175
1	208	176
1	207	177
1	207	178
1	207	179
1	208	180
1	208	181
1	208	182
1	207	183
1	207	184
1	207	185
1	207	186
1	207	187
1	206	188
1	206	189
1	205	190
1	205	191
1	204	192
1	203	193
1	202	194
1	202	195
1	201	195
1	200	196
1	199	196
1	198	197
1	197	198
1	196	198
1	195	199
1	194	200
1	193	200
1	192	201
1	191	201
1	190	202
1	189	202
1	188	203
1	187	204
1	186	204
1	185	204
1	184	205
1	183	205
1	182	205
1	181	205
1	180	204
1	179	204
1	178	204
1	177	203
1	176	203
1	175	202
1	174	202
1	173	201
1	172	201
1	171	201
1	170	201
1	169	201
1	168	202
1	167	202
1	166	203
1	165	203
1	164	204
1	163	205
1	162	206
1	161	207
1	160	206
1	159	206
1	158	205
1	157	205
1	156	205
1	155	205
1	154	205
1	153	204
1	152	204
1	151	204
1	150	204
1	149	204
1	148	204
1	147	203
1	146	204
1	145	205
1	144	205
1	143	206
1	142	207
1	141	207
1	140	208
1	139	208
1	138	208
1	137	208
1	136	209
1	135	209
1	134	209
1	133	209
1	132	209
1	131	209
1	130	209
1	129	209
1	128	209
1	127	209
1	126	209
1	125	208
1	124	208
1	123	208
1	122	208
1	121	207
1	120	207
1	119	207
1	118	206
1	117	206
1	116	205
1	115	204
1	114	203
1	114	202
1	113	201
1	112	200
1	112	199
1	111	198
1	111	197
1	111	196
1	110	195
1	110	194
1	110	193
1	109	192
1	109	191
1	108	190
1	107	189
1	107	188
1	106	187
1	106	186
1	105	185
1	105	184
1	105	183
1	104	182
1	104	181
1	104	180
1	104	179
1	104	178
1	104	177
1	104	176
1	104	175
