0	154	263
0	151	168
0	212	224
0	84	230
0	183	259
0	107	184
0	110	265
0	194	181
1	84	227
1	85	226
1	85	225
1	85	224
1	85	223
1	85	222
1	85	221
1	85	220
1	85	219
1	86	218
1	86	217
1	86	216
1	86	215
1	86	214
1	86	213
1	86	212
1	86	211
1	87	210
1	87	209
1	87	208
1	87	207
1	87	206
1	88	205
1	88	204
1	88	203
1	89	202
1	89	201
1	90	200
1	90	199
1	91	198
1	91	197
1	92	196
1	93	195
1	94	194
1	95	193
1	96	192
1	97	192
1	98	191
1	99	190
1	100	189
1	101	188
1	101	187
1	102	186
1	103	186
1	104	185
1	105	185
1	106	184
1	107	184
1	108	183
1	109	183
1	110	183
1	111	183
1	112	182
1	113	181
1	114	181
1	115	180
1	116	180
1	117	180
1	118	179
1	119	179
1	120	178
1	121	178
1	122	177
1	123	176
1	124	175
1	125	175
1	126	174
1	127	174
1	128	173
1	129	173
1	130	172
1	131	172
1	132	172
1	133	172
1	134	172
1	135	171
1	136	170
1	137	169
1	138	169
1	139	168
1	140	168
1	141	167
1	142	167
1	143	167
1	144	167
1	145	167
1	146	167
1	147	167
1	148	167
1	149	167
1	150	167
1	151	168
1	152	168
1	153	168
1	154	168
1	155	168
1	156	168
1	157	168
1	158	168
1	159	168
1	160	169
1	161	169
1	162	169
1	163	170
1	164	170
1	165	170
1	166	170
1	167	170
1	168	171
1	169	171
1	170	172
1	171	172
1	172	172
1	173	173
1	174	173
1	175	173
1	176	173
1	177	173
1	178	173
1	179	174
1	180	174
1	181	175
1	182	176
1	183	177
1	184	177
1	185	177
1	186	177
1	187	177
1	188	178
1	189	178
1	190	179
1	191	179
1	192	180
1	193	181
1	194	181
1	195	182
1	196	183
1	196	184
1	197	185
1	198	186
1	198	187
1	199	188
1	200	189
1	200	190
1	201	191
1	201	192
1	201	193
1	202	194
1	202	195
1	203	196
1	203	197
1	204	198
1	204	199
1	205	200
1	205	201
1	206	202
1	206	203
1	207	204
1	207	205
1	208	206
1	208	207
1	208	208
1	208	209
1	208	210
1	207	211
1	208	212
1	209	213
1	210	214
1	210	215
1	211	216
1	211	217
1	211	218
1	211	219
1	211	220
1	211	221
1	211	222
1	211	223
1	212	224
1	211	225
1	211	226
1	211	227
1	211	228
1	211	229
1	211	230
1	211	231
1	210	232
1	210	233
1	210	234
1	209	235
1	209	236
1	208	237
1	208	238
1	208	239
1	207	240
1	207	241
1	206	242
1	205	243
1	204	244
1	204	245
1	204	246
1	203	247
1	203	248
1	202	249
1	201	250
1	200	251
1	199	252
1	198	253
1	197	253
1	196	254
1	195	254
1	194	255
1	193	256
1	192	256
1	191	257
1	190	257
1	189	258
1	188	258
1	187	258
1	186	259
1	185	259
1	184	259
1	183	259
1	182	260
1	181	260
1	180	260
1	179	260
1	178	260
1	177	260
1	176	260
1	175	260
1	174	259
1	173	259
1	172	259
1	171	259
1	170	259
1	169	258
1	168	258
1	167	258
1	166	257
1	165	257
1	164	258
1	163	259
1	163	260
1	162	261
1	162	262
1	161	263
1	160	262
1	159	262
1	158	262
1	157	262
1	156	262
1	155	262
1	154	261
1	153	261
1	152	261
1	151	261
1	150	261
1	149	261
1	148	261
1	147	261
1	146	261
1	145	260
1	144	261
1	143	262
1	142	263
1	141	263
1	140	264
1	139	264
1	138	265
1	137	266
1	136	266
1	135	266
1	134	267
1	133	267
1	132	267
1	131	267
1	130	267
1	129	267
1	128	267
1	127	267
1	126	267
1	125	267
1	124	267
1	123	267
1	122	267
1	121	267
1	120	267
1	119	267
1	118	266
1	117	266
1	116	266
1	115	266
1	114	266
1	113	266
1	112	266
1	111	266
1	110	265
1	109	265
1	108	265
1	107	264
1	106	264
1	105	263
1	104	262
1	103	261
1	102	260
1	101	260
1	100	259
1	99	258
1	98	257
1	97	256
1	96	255
1	95	254
1	94	253
1	93	252
1	92	252
1	91	251
1	90	250
1	89	249
1	89	248
1	88	247
1	87	246
1	87	245
1	86	244
1	86	243
1	86	242
1	85	241
1	85	240
1	85	239
1	85	238
1	86	237
1	86	236
1	86	235
1	85	234
1	84	233
1	84	232
1	84	231
1	84	230
1	84	229
1	84	228
1	84	227
