0	144	349
0	141	217
0	250	276
0	94	280
0	203	340
0	106	241
0	108	311
0	200	218
1	94	268
1	95	267
1	95	266
1	95	265
1	96	264
1	96	263
1	97	262
1	98	261
1	99	260
1	99	259
1	99	258
1	100	257
1	101	256
1	101	255
1	102	254
1	102	253
1	103	252
1	103	251
1	104	250
1	104	249
1	104	248
1	104	247
1	105	246
1	105	245
1	105	244
1	105	243
1	106	242
1	106	241
1	107	240
1	107	239
1	107	238
1	108	237
1	108	236
1	109	235
1	109	234
1	110	233
1	110	232
1	111	231
1	111	230
1	112	229
1	113	228
1	114	227
1	115	226
1	116	225
1	117	225
1	118	224
1	119	224
1	120	223
1	121	223
1	122	223
1	123	223
1	124	223
1	125	223
1	126	224
1	127	223
1	128	222
1	128	221
1	127	220
1	127	219
1	127	218
1	128	218
1	129	217
1	130	217
1	131	217
1	132	217
1	133	217
1	134	217
1	135	217
1	136	217
1	137	217
1	138	217
1	139	217
1	140	217
1	141	217
1	142	217
1	143	217
1	144	217
1	145	217
1	146	217
1	147	217
1	148	217
1	149	217
1	150	217
1	151	217
1	152	217
1	153	217
1	154	217
1	155	217
1	156	217
1	157	216
1	158	216
1	159	215
1	160	214
1	161	214
1	162	213
1	163	213
1	164	212
1	165	212
1	166	211
1	167	211
1	168	210
1	169	210
1	170	210
1	171	209
1	172	209
1	173	209
1	174	209
1	175	208
1	176	208
1	177	208
1	178	208
1	179	208
1	180	208
1	181	208
1	182	208
1	183	209
1	184	209
1	185	210
1	186	210
1	187	210
1	188	210
1	189	210
1	190	210
1	191	211
1	192	211
1	193	212
1	194	212
1	195	213
1	196	214
1	197	214
1	198	215
1	199	216
1	199	217
1	200	218
1	201	219
1	202	220
1	203	221
1	203	222
1	204	223
1	205	224
1	205	225
1	206	226
1	207	227
1	208	228
1	208	229
1	209	230
1	209	231
1	210	232
1	210	233
1	211	234
1	211	235
1	212	236
1	212	237
1	212	238
1	213	239
1	213	240
1	213	241
1	213	242
1	213	243
1	213	244
1	213	245
1	213	246
1	214	247
1	214	248
1	214	249
1	214	250
1	214	251
1	214	252
1	214	253
1	214	254
1	214	255
1	214	256
1	214	257
1	214	258
1	215	259
1	216	260
1	217	261
1	218	261
1	219	261
1	220	261
1	221	261
1	222	260
1	223	260
1	224	260
1	225	260
1	226	260
1	227	260
1	228	260
1	229	260
1	230	260
1	231	260
1	232	260
1	233	259
1	234	259
1	235	260
1	236	260
1	237	260
1	238	260
1	239	261
1	240	261
1	241	262
1	242	262
1	243	263
1	244	264
1	245	265
1	246	266
1	247	267
1	247	268
1	247	269
1	248	270
1	248	271
1	249	272
1	249	273
1	249	274
1	249	275
1	250	276
1	250	277
1	250	278
1	250	279
1	250	280
1	249	281
1	249	282
1	249	283
1	250	284
1	250	285
1	250	286
1	249	287
1	249	288
1	249	289
1	249	290
1	249	291
1	248	292
1	248	293
1	247	294
1	247	295
1	246	296
1	246	297
1	245	298
1	245	299
1	244	300
1	245	301
1	244	302
1	243	303
1	242	304
1	242	305
1	241	306
1	241	307
1	241	308
1	240	309
1	240	310
1	240	311
1	239	312
1	239	313
1	239	314
1	239	315
1	239	316
1	239	317
1	238	318
1	238	319
1	238	320
1	238	321
1	237	322
1	237	323
1	236	324
1	236	325
1	236	326
1	236	327
1	236	328
1	235	329
1	235	330
1	234	331
1	233	332
1	233	333
1	232	333
1	231	334
1	230	335
1	229	336
1	228	336
1	227	337
1	226	338
1	225	338
1	224	339
1	223	339
1	222	339
1	221	340
1	220	340
1	219	341
1	218	341
1	217	341
1	216	341
1	215	341
1	214	341
1	213	341
1	212	340
1	211	340
1	210	340
1	209	340
1	208	340
1	207	339
1	206	340
1	205	340
1	204	340
1	203	340
1	202	340
1	201	340
1	200	341
1	199	342
1	198	343
1	197	344
1	197	345
1	196	346
1	195	346
1	194	346
1	193	347
1	192	347
1	191	347
1	190	347
1	189	348
1	188	348
1	187	348
1	186	348
1	185	348
1	184	348
1	183	348
1	182	348
1	181	348
1	180	349
1	179	348
1	178	348
1	177	348
1	176	348
1	175	348
1	174	348
1	173	348
1	172	348
1	171	348
1	170	348
1	169	348
1	168	348
1	167	348
1	166	348
1	165	348
1	164	348
1	163	348
1	162	348
1	161	348
1	160	348
1	159	348
1	158	349
1	157	349
1	156	349
1	155	349
1	154	349
1	153	349
1	152	348
1	151	347
1	150	347
1	149	347
1	148	347
1	147	347
1	146	347
1	145	347
1	144	347
1	143	347
1	142	347
1	141	347
1	140	347
1	139	347
1	138	347
1	137	347
1	136	347
1	135	347
1	134	346
1	134	345
1	134	344
1	133	343
1	133	342
1	132	341
1	132	340
1	132	339
1	131	338
1	130	337
1	130	336
1	129	335
1	128	334
1	127	333
1	126	332
1	125	331
1	125	330
1	124	329
1	123	328
1	122	327
1	121	326
1	120	325
1	120	324
1	119	323
1	118	322
1	117	321
1	116	320
1	115	319
1	114	318
1	114	317
1	113	316
1	112	315
1	111	314
1	110	313
1	109	312
1	108	311
1	108	310
1	107	309
1	106	308
1	106	307
1	105	306
1	104	305
1	104	304
1	103	303
1	102	302
1	102	301
1	101	300
1	101	299
1	100	298
1	100	297
1	99	296
1	99	295
1	98	294
1	98	293
1	97	292
1	97	291
1	97	290
1	97	289
1	97	288
1	96	287
1	96	286
1	96	285
1	96	284
1	95	283
1	95	282
1	95	281
1	94	280
1	94	279
1	94	278
1	94	277
1	94	276
1	94	275
1	94	274
1	94	273
1	94	272
1	94	271
1	94	270
1	94	269
1	94	268
