1	98	305
1	99	304
1	99	303
1	100	302
1	100	301
1	101	300
1	101	299
1	101	298
1	101	297
1	101	296
1	101	295
1	101	294
1	101	293
1	101	292
1	101	291
1	102	290
1	102	289
1	102	288
1	103	287
1	103	286
1	104	285
1	104	284
1	104	283
1	104	282
1	105	281
1	105	280
1	105	279
1	105	278
1	106	277
1	106	276
1	107	275
1	108	274
1	109	273
1	110	272
1	111	271
1	111	270
1	112	269
1	113	268
1	114	267
1	115	267
1	116	266
1	117	266
1	118	265
1	119	265
1	120	264
1	121	264
1	122	263
1	123	263
1	124	263
1	125	263
1	126	262
1	127	262
1	128	261
1	129	260
1	130	259
1	131	258
1	132	257
1	133	256
1	134	255
1	135	254
1	136	253
1	137	253
1	138	252
1	139	252
1	140	251
1	141	250
1	142	250
1	143	249
1	144	249
1	145	248
1	146	248
1	147	248
1	148	248
1	149	247
1	150	247
1	151	246
1	152	245
1	153	244
1	154	243
1	155	243
1	156	242
1	157	241
1	158	241
1	159	240
1	160	240
1	161	240
1	162	239
1	163	239
1	164	239
1	165	239
1	166	239
1	167	238
1	168	238
1	169	238
1	170	239
1	171	239
1	172	239
1	173	239
1	174	238
1	175	237
1	176	237
1	177	237
1	178	237
1	179	238
1	180	238
1	181	238
1	182	239
1	183	239
1	184	240
1	185	241
1	186	241
1	187	242
1	188	242
1	189	243
1	190	243
1	191	244
1	192	245
1	193	245
1	194	246
1	195	246
1	196	247
1	197	247
1	198	248
1	199	248
1	200	249
1	201	249
1	202	250
1	202	251
1	203	252
1	204	253
1	205	254
1	206	254
1	207	255
1	208	255
1	209	256
1	210	257
1	211	257
1	212	258
1	213	259
1	214	259
1	215	260
1	216	260
1	217	261
1	218	261
1	219	262
1	220	262
1	221	263
1	222	264
1	223	264
1	224	265
1	224	266
1	225	267
1	225	268
1	225	269
1	226	270
1	227	271
1	228	272
1	229	273
1	230	274
1	230	275
1	230	276
1	231	277
1	231	278
1	231	279
1	232	280
1	232	281
1	232	282
1	233	283
1	233	284
1	233	285
1	233	286
1	234	287
1	234	288
1	234	289
1	234	290
1	234	291
1	235	292
1	235	293
1	235	294
1	235	295
1	235	296
1	235	297
1	235	298
1	235	299
1	235	300
1	236	301
1	236	302
1	236	303
1	237	304
1	237	305
1	237	306
1	237	307
1	237	308
1	237	309
1	237	310
1	236	311
1	237	312
1	237	313
1	237	314
1	237	315
1	237	316
1	237	317
1	237	318
1	237	319
1	237	320
1	236	321
1	236	322
1	236	323
1	235	324
1	235	325
1	234	326
1	233	327
1	233	328
1	232	329
1	232	330
1	231	331
1	230	332
1	230	333
1	229	334
1	228	335
1	228	336
1	227	337
1	227	338
1	226	339
1	225	340
1	225	341
1	224	342
1	223	342
1	222	343
1	221	344
1	220	345
1	219	345
1	218	346
1	217	346
1	216	347
1	215	347
1	214	348
1	213	348
1	212	348
1	211	349
1	210	349
1	209	349
1	208	349
1	207	350
1	206	350
1	205	350
1	204	350
1	203	351
1	202	351
1	201	351
1	200	351
1	199	351
1	198	351
1	197	351
1	196	351
1	195	351
1	194	351
1	193	351
1	192	351
1	191	351
1	190	351
1	189	351
1	188	350
1	187	350
1	186	350
1	185	350
1	184	350
1	183	350
1	182	350
1	181	350
1	180	350
1	179	350
1	178	350
1	177	351
1	176	351
1	175	352
1	174	353
1	173	354
1	172	355
1	171	356
1	171	357
1	170	358
1	170	359
1	169	360
1	169	361
1	168	360
1	167	360
1	166	360
1	165	359
1	164	359
1	163	359
1	162	359
1	161	358
1	160	358
1	159	358
1	158	358
1	157	357
1	156	357
1	155	357
1	154	356
1	154	355
1	154	354
1	153	353
1	153	352
1	152	351
1	151	350
1	150	349
1	149	349
1	148	348
1	147	348
1	146	348
1	145	348
1	144	348
1	143	348
1	142	348
1	141	348
1	140	349
1	139	349
1	138	349
1	137	349
1	136	349
1	135	349
1	134	350
1	133	350
1	132	350
1	131	350
1	130	350
1	129	350
1	128	350
1	127	350
1	126	350
1	125	350
1	124	349
1	123	349
1	122	349
1	121	349
1	120	348
1	119	348
1	118	348
1	117	348
1	116	347
1	115	347
1	114	346
1	113	346
1	112	346
1	111	345
1	110	344
1	109	343
1	108	342
1	107	341
1	106	340
1	105	339
1	105	338
1	104	337
1	104	336
1	104	335
1	103	334
1	103	333
1	103	332
1	103	331
1	103	330
1	102	329
1	102	328
1	101	327
1	101	326
1	100	325
1	100	324
1	100	323
1	100	322
1	100	321
1	100	320
1	100	319
1	100	318
1	100	317
1	99	316
1	99	315
1	99	314
1	99	313
1	99	312
1	99	311
1	99	310
1	99	309
1	99	308
1	98	307
1	98	306
1	98	305
