1	84	292
1	85	291
1	85	290
1	85	289
1	85	288
1	86	287
1	86	286
1	86	285
1	86	284
1	86	283
1	86	282
1	86	281
1	86	280
1	86	279
1	86	278
1	86	277
1	86	276
1	86	275
1	86	274
1	86	273
1	86	272
1	86	271
1	86	270
1	86	269
1	86	268
1	86	267
1	86	266
1	86	265
1	87	264
1	87	263
1	87	262
1	87	261
1	88	260
1	88	259
1	89	258
1	89	257
1	90	256
1	90	255
1	91	254
1	92	253
1	93	253
1	94	252
1	95	251
1	95	250
1	96	249
1	96	248
1	97	247
1	98	246
1	99	245
1	100	244
1	101	243
1	102	242
1	103	241
1	104	240
1	105	239
1	106	238
1	107	237
1	108	236
1	109	235
1	110	234
1	111	233
1	112	232
1	113	231
1	114	230
1	115	230
1	116	229
1	117	228
1	118	228
1	119	228
1	120	227
1	121	227
1	122	226
1	123	226
1	124	225
1	125	224
1	126	223
1	127	222
1	128	221
1	128	220
1	129	219
1	130	218
1	131	217
1	132	216
1	133	216
1	134	215
1	135	214
1	136	213
1	137	212
1	138	211
1	139	211
1	140	210
1	141	210
1	142	210
1	143	209
1	144	209
1	145	209
1	146	209
1	147	209
1	148	209
1	149	209
1	150	209
1	151	209
1	152	209
1	153	208
1	154	208
1	155	207
1	156	207
1	157	207
1	158	206
1	159	206
1	160	206
1	161	206
1	162	206
1	163	206
1	164	206
1	165	206
1	166	207
1	167	207
1	168	207
1	169	208
1	170	208
1	171	208
1	172	209
1	173	209
1	174	210
1	175	210
1	176	211
1	177	211
1	178	212
1	179	213
1	180	213
1	181	213
1	182	214
1	183	214
1	184	214
1	185	214
1	186	214
1	187	214
1	188	214
1	189	214
1	190	214
1	191	214
1	192	214
1	193	214
1	194	214
1	195	214
1	196	214
1	197	214
1	198	215
1	199	215
1	200	216
1	201	217
1	202	217
1	203	217
1	204	218
1	205	218
1	206	218
1	207	219
1	208	219
1	209	220
1	210	221
1	211	221
1	212	222
1	213	223
1	214	223
1	215	224
1	216	224
1	217	225
1	218	225
1	219	226
1	220	227
1	221	227
1	222	228
1	223	229
1	224	229
1	225	230
1	226	231
1	227	231
1	227	232
1	228	233
1	229	234
1	229	235
1	229	236
1	230	237
1	231	238
1	232	239
1	233	239
1	234	240
1	235	241
1	236	242
1	237	243
1	238	244
1	239	245
1	239	246
1	240	247
1	240	248
1	241	249
1	242	250
1	242	251
1	242	252
1	243	253
1	243	254
1	243	255
1	243	256
1	244	257
1	244	258
1	244	259
1	244	260
1	244	261
1	244	262
1	244	263
1	245	264
1	245	265
1	245	266
1	245	267
1	245	268
1	245	269
1	246	270
1	246	271
1	246	272
1	247	273
1	247	274
1	247	275
1	248	276
1	248	277
1	249	278
1	249	279
1	249	280
1	249	281
1	249	282
1	249	283
1	249	284
1	249	285
1	249	286
1	249	287
1	250	288
1	250	289
1	250	290
1	250	291
1	249	292
1	249	293
1	248	294
1	248	295
1	248	296
1	247	297
1	247	298
1	246	299
1	245	300
1	245	301
1	244	302
1	243	303
1	242	304
1	241	305
1	240	306
1	240	307
1	239	308
1	238	309
1	237	309
1	236	310
1	235	311
1	234	312
1	233	312
1	232	313
1	231	314
1	230	315
1	229	315
1	228	316
1	227	317
1	226	318
1	225	318
1	224	319
1	223	319
1	222	319
1	221	319
1	220	319
1	219	320
1	218	320
1	217	320
1	216	320
1	215	321
1	214	321
1	213	321
1	212	322
1	211	322
1	210	322
1	209	322
1	208	323
1	207	323
1	206	323
1	205	323
1	204	323
1	203	323
1	202	322
1	201	322
1	200	322
1	199	322
1	198	322
1	197	321
1	196	321
1	195	321
1	194	320
1	193	320
1	192	320
1	191	319
1	190	319
1	189	319
1	188	319
1	187	319
1	186	319
1	185	319
1	184	319
1	183	319
1	182	320
1	181	321
1	180	322
1	179	323
1	179	324
1	178	325
1	178	326
1	177	327
1	177	328
1	176	329
1	176	330
1	175	331
1	175	332
1	175	333
1	174	332
1	173	332
1	172	332
1	171	332
1	170	332
1	169	332
1	168	332
1	167	332
1	166	332
1	165	332
1	164	332
1	163	332
1	162	332
1	161	332
1	160	332
1	159	333
1	159	332
1	158	331
1	157	330
1	157	329
1	156	328
1	155	327
1	154	327
1	153	327
1	152	326
1	151	326
1	150	326
1	149	326
1	148	327
1	147	327
1	146	328
1	145	328
1	144	328
1	143	329
1	142	329
1	141	329
1	140	330
1	139	330
1	138	330
1	137	331
1	136	331
1	135	331
1	134	331
1	133	331
1	132	331
1	131	331
1	130	331
1	129	331
1	128	331
1	127	331
1	126	331
1	125	331
1	124	331
1	123	331
1	122	331
1	121	331
1	120	331
1	119	330
1	118	330
1	117	330
1	116	329
1	115	329
1	114	329
1	113	328
1	112	327
1	111	327
1	110	327
1	109	327
1	108	326
1	107	326
1	106	326
1	105	325
1	104	324
1	103	323
1	102	322
1	101	321
1	100	321
1	99	320
1	98	319
1	97	318
1	96	317
1	95	316
1	94	315
1	93	314
1	92	313
1	91	312
1	90	311
1	89	310
1	88	309
1	88	308
1	87	307
1	86	306
1	86	305
1	86	304
1	86	303
1	85	302
1	85	301
1	85	300
1	85	299
1	85	298
1	85	297
1	85	296
1	85	295
1	84	294
1	84	293
1	84	292
