1	89	268
1	90	267
1	90	266
1	90	265
1	90	264
1	90	263
1	90	262
1	91	261
1	91	260
1	92	259
1	92	258
1	93	257
1	94	257
1	95	256
1	96	255
1	97	254
1	97	253
1	98	252
1	98	251
1	99	251
1	100	250
1	101	250
1	102	249
1	103	249
1	104	248
1	105	248
1	106	247
1	107	247
1	108	246
1	109	246
1	110	245
1	111	245
1	112	244
1	113	243
1	114	243
1	115	242
1	116	241
1	117	240
1	118	239
1	119	238
1	120	238
1	121	237
1	122	236
1	123	236
1	124	235
1	125	234
1	126	234
1	127	233
1	128	233
1	129	232
1	130	232
1	131	231
1	132	231
1	133	231
1	134	231
1	135	231
1	136	232
1	137	231
1	138	231
1	139	230
1	140	230
1	141	230
1	142	230
1	143	230
1	144	229
1	145	230
1	146	230
1	147	230
1	148	230
1	149	230
1	150	230
1	151	231
1	152	231
1	153	232
1	154	232
1	155	233
1	156	233
1	157	234
1	158	234
1	159	235
1	160	235
1	161	236
1	162	236
1	163	236
1	164	237
1	165	237
1	166	237
1	167	237
1	168	238
1	169	238
1	170	238
1	171	238
1	172	239
1	173	239
1	174	240
1	175	241
1	176	241
1	177	241
1	178	242
1	179	242
1	180	243
1	181	244
1	182	245
1	183	246
1	183	247
1	184	248
1	185	249
1	186	250
1	187	251
1	188	252
1	189	253
1	190	254
1	191	254
1	192	255
1	193	256
1	194	256
1	195	257
1	196	257
1	197	258
1	198	259
1	199	260
1	200	261
1	201	261
1	202	262
1	203	263
1	203	264
1	204	265
1	204	266
1	205	267
1	206	268
1	207	268
1	208	269
1	209	270
1	210	270
1	211	271
1	211	272
1	212	273
1	212	274
1	213	275
1	213	276
1	213	277
1	214	278
1	214	279
1	215	280
1	215	281
1	215	282
1	215	283
1	216	284
1	216	285
1	216	286
1	217	287
1	217	288
1	217	289
1	217	290
1	218	291
1	218	292
1	218	293
1	218	294
1	218	295
1	219	296
1	219	297
1	219	298
1	219	299
1	220	300
1	220	301
1	220	302
1	220	303
1	221	304
1	221	305
1	220	306
1	220	307
1	220	308
1	221	309
1	222	310
1	222	311
1	222	312
1	222	313
1	222	314
1	222	315
1	222	316
1	222	317
1	221	318
1	221	319
1	221	320
1	220	321
1	220	322
1	219	323
1	219	324
1	218	325
1	218	326
1	217	327
1	216	328
1	216	329
1	215	330
1	214	331
1	213	332
1	212	333
1	211	334
1	210	335
1	209	336
1	208	337
1	207	338
1	206	338
1	205	339
1	204	340
1	203	340
1	202	341
1	201	341
1	200	342
1	199	342
1	198	343
1	197	343
1	196	344
1	195	344
1	194	345
1	193	345
1	192	346
1	191	346
1	190	347
1	189	347
1	188	348
1	187	348
1	186	348
1	185	349
1	184	349
1	183	349
1	182	349
1	181	349
1	180	349
1	179	350
1	178	350
1	177	350
1	176	350
1	175	350
1	174	350
1	173	350
1	172	350
1	171	349
1	170	349
1	169	349
1	168	349
1	167	348
1	166	349
1	165	349
1	164	350
1	163	350
1	162	351
1	161	352
1	160	353
1	159	353
1	158	354
1	157	355
1	156	356
1	156	357
1	155	358
1	154	359
1	154	360
1	153	359
1	152	359
1	151	359
1	150	359
1	149	359
1	148	359
1	147	359
1	146	360
1	145	360
1	144	360
1	143	360
1	142	360
1	141	360
1	140	360
1	139	361
1	139	360
1	139	359
1	139	358
1	139	357
1	139	356
1	139	355
1	139	354
1	138	353
1	138	352
1	138	351
1	138	350
1	137	349
1	137	348
1	136	347
1	136	346
1	135	345
1	135	344
1	134	343
1	134	342
1	133	341
1	133	340
1	132	339
1	132	338
1	131	337
1	131	336
1	130	335
1	129	334
1	128	333
1	127	332
1	126	331
1	125	331
1	124	330
1	123	329
1	122	328
1	121	328
1	120	327
1	119	326
1	118	325
1	117	324
1	116	324
1	115	323
1	114	322
1	113	321
1	112	320
1	111	319
1	110	318
1	109	317
1	108	317
1	107	316
1	106	315
1	105	314
1	104	313
1	103	313
1	102	312
1	101	311
1	100	310
1	99	309
1	98	308
1	97	307
1	97	306
1	96	305
1	96	304
1	96	303
1	95	302
1	95	301
1	94	300
1	93	299
1	93	298
1	92	297
1	92	296
1	92	295
1	91	294
1	91	293
1	91	292
1	91	291
1	90	290
1	90	289
1	90	288
1	90	287
1	90	286
1	90	285
1	90	284
1	90	283
1	90	282
1	90	281
1	90	280
1	90	279
1	90	278
1	90	277
1	90	276
1	89	275
1	89	274
1	89	273
1	89	272
1	89	271
1	89	270
1	89	269
1	89	268
